2022-12-09 17:05:02,926 INFO    StreamThr :7936 [internal.py:wandb_internal():88] W&B internal server running at pid: 7936, started at: 2022-12-09 17:05:02.925697
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
socket.timeout: _ssl.c:1112: The handshake operation timed out

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 559, in send
    raise ProxyError(e, request=request)
requests.exceptions.ProxyError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1112: The handshake operation timed out')))
2022-12-09 17:46:09,592 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:46:09,742 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:46:14,658 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:46:29,766 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:46:41,319 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ssl.SSLEOFError: EOF occurred in violation of protocol (_ssl.c:1129)

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 563, in send
    raise SSLError(e, request=request)
requests.exceptions.SSLError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2022-12-09 17:46:49,771 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:47:04,959 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:47:05,794 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:47:09,788 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:47:09,788 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:47:25,633 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:47:25,633 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:47:41,448 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:47:41,448 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:47:57,275 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:47:57,275 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:48:13,153 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:48:13,153 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:48:28,996 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:48:28,996 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:48:49,019 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:48:49,020 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:49:04,908 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:49:04,908 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:49:24,914 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:49:24,914 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:49:40,830 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:49:40,830 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:49:56,657 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:49:56,657 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:50:16,676 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:50:16,677 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:50:32,505 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:50:32,505 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:50:52,528 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:50:52,528 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:51:08,368 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:51:08,368 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:51:24,247 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:51:24,247 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:51:44,262 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:51:44,262 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:52:04,284 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:52:08,515 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:52:24,299 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:52:24,299 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:52:40,355 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:52:40,355 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:52:56,228 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:52:56,228 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:53:16,243 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:53:16,244 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:53:36,254 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:53:36,254 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:53:52,298 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:53:52,298 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:54:12,335 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:54:12,335 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:54:28,172 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:54:28,172 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:54:44,020 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:54:44,021 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:54:59,897 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:54:59,897 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:55:19,915 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:55:24,403 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:55:39,937 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:55:49,564 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:55:59,962 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:55:59,962 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:56:15,831 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:56:15,832 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:56:31,734 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:56:31,734 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:56:47,848 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:56:47,848 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:57:04,030 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:57:04,030 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:57:19,890 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:57:19,890 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:57:39,926 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:57:39,926 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:57:55,776 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:57:55,776 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:58:11,628 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:58:11,628 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:58:27,551 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:58:27,551 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:58:43,446 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:58:43,446 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:59:03,451 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:59:03,451 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:59:23,466 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:59:23,466 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:59:39,238 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:59:39,239 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 17:59:55,789 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 17:59:55,789 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:00:15,806 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:00:20,026 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:00:35,828 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:00:35,828 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:00:55,849 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:00:55,849 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:01:11,729 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:01:11,729 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:01:27,616 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:01:27,616 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:01:47,642 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:01:47,643 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:02:03,608 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:02:03,608 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:02:23,623 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:02:23,623 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:02:39,537 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:02:39,537 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:02:55,566 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:02:55,566 DEBUG   SenderThread:7936 [sender.py:send_request():317] send_request: stop_status
2022-12-09 18:02:58,988 ERROR   SenderThread:7936 [retry.py:__call__():154] Retry attempt failed:
Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 700, in urlopen
    self._prepare_proxy(conn)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 996, in _prepare_proxy
    conn.connect()
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connection.py", line 414, in connect
    self.sock = ssl_wrap_socket(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 449, in ssl_wrap_socket
    ssl_sock = _ssl_wrap_socket_impl(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\ssl_.py", line 493, in _ssl_wrap_socket_impl
    return ssl_context.wrap_socket(sock, server_hostname=server_hostname)
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 501, in wrap_socket
    return self.sslsocket_class._create(
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1041, in _create
    self.do_handshake()
  File "d:\anaconda3\envs\pytorch\lib\ssl.py", line 1310, in do_handshake
    self._sslobj.do_handshake()
ConnectionAbortedError: [WinError 10053] 你的主机中的软件中止了一个已建立的连接。

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 489, in send
    resp = conn.urlopen(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\connectionpool.py", line 787, in urlopen
    retries = retries.increment(
  File "d:\anaconda3\envs\pytorch\lib\site-packages\urllib3\util\retry.py", line 592, in increment
    raise MaxRetryError(_pool, url, error or ResponseError(cause))
urllib3.exceptions.MaxRetryError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None)))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\lib\retry.py", line 113, in __call__
    result = self._call_fn(*args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\sdk\internal\internal_api.py", line 210, in execute
    return self.client.execute(*args, **kwargs)  # type: ignore
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 52, in execute
    result = self._get_result(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\client.py", line 60, in _get_result
    return self.transport.execute(document, *args, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\wandb\vendor\gql-0.2.0\wandb_gql\transport\requests.py", line 38, in execute
    request = requests.post(self.url, **post_args)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 115, in post
    return request("post", url, data=data, json=json, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\api.py", line 59, in request
    return session.request(method=method, url=url, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 587, in request
    resp = self.send(prep, **send_kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\sessions.py", line 701, in send
    r = adapter.send(request, **kwargs)
  File "d:\anaconda3\envs\pytorch\lib\site-packages\requests\adapters.py", line 559, in send
    raise ProxyError(e, request=request)
requests.exceptions.ProxyError: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /graphql (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None)))
2022-12-09 18:03:15,586 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:03:19,929 WARNING FileStreamThread:7936 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/tyrion279/GAN.ipynb/3aihqa7k/file_stream (Caused by ProxyError('Cannot connect to proxy.', RemoteDisconnected('Remote end closed connection without response'))). func: <bound method Session.post of <requests.sessions.Session object at 0x000001845FC8F2E0>>, args: ('https://api.wandb.ai/files/tyrion279/GAN.ipynb/3aihqa7k/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-09 18:03:22,232 WARNING FileStreamThread:7936 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/tyrion279/GAN.ipynb/3aihqa7k/file_stream (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None))). func: <bound method Session.post of <requests.sessions.Session object at 0x000001845FC8F2E0>>, args: ('https://api.wandb.ai/files/tyrion279/GAN.ipynb/3aihqa7k/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-09 18:52:07,482 WARNING FileStreamThread:7936 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/tyrion279/GAN.ipynb/3aihqa7k/file_stream (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None))). func: <bound method Session.post of <requests.sessions.Session object at 0x000001845FC8F2E0>>, args: ('https://api.wandb.ai/files/tyrion279/GAN.ipynb/3aihqa7k/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-09 18:52:16,715 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:52:16,725 WARNING FileStreamThread:7936 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/tyrion279/GAN.ipynb/3aihqa7k/file_stream (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None))). func: <bound method Session.post of <requests.sessions.Session object at 0x000001845FC8F2E0>>, args: ('https://api.wandb.ai/files/tyrion279/GAN.ipynb/3aihqa7k/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-09 18:52:33,472 WARNING FileStreamThread:7936 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/tyrion279/GAN.ipynb/3aihqa7k/file_stream (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None))). func: <bound method Session.post of <requests.sessions.Session object at 0x000001845FC8F2E0>>, args: ('https://api.wandb.ai/files/tyrion279/GAN.ipynb/3aihqa7k/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-09 18:52:36,731 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:52:56,737 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:53:12,031 WARNING FileStreamThread:7936 [file_stream.py:request_with_retry():667] requests_with_retry encountered retryable exception: HTTPSConnectionPool(host='api.wandb.ai', port=443): Max retries exceeded with url: /files/tyrion279/GAN.ipynb/3aihqa7k/file_stream (Caused by ProxyError('Cannot connect to proxy.', ConnectionAbortedError(10053, '你的主机中的软件中止了一个已建立的连接。', None, 10053, None))). func: <bound method Session.post of <requests.sessions.Session object at 0x000001845FC8F2E0>>, args: ('https://api.wandb.ai/files/tyrion279/GAN.ipynb/3aihqa7k/file_stream',), kwargs: {'json': {'complete': False, 'failed': False, 'dropped': 0, 'uploaded': []}}
2022-12-09 18:53:16,752 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:53:36,758 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:53:56,777 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
2022-12-09 18:54:16,783 DEBUG   HandlerThread:7936 [handler.py:handle_request():139] handle_request: stop_status
